LeftFrameNumber LeftFrameNumberRaw LeftSeconds LeftPupilX LeftPupilY LeftPupilWidth LeftPupilHeight LeftPupilAngle LeftIrisRadius LeftTorsion LeftUpperEyelid LeftLowerEyelid LeftDataQuality LeftCR1X LeftCR1Y LeftCR2X LeftCR2Y LeftCR3X LeftCR3Y LeftCR4X LeftCR4Y LeftCR5X LeftCR5Y RightFrameNumber RightFrameNumberRaw RightSeconds RightPupilX RightPupilY RightPupilWidth RightPupilHeight RightPupilAngle RightIrisRadius RightTorsion RightUpperEyelid RightLowerEyelid RightDataQuality RightCR1X RightCR1Y RightCR2X RightCR2Y RightCR3X RightCR3Y RightCR4X RightCR4Y RightCR5X RightCR5Y AccelerometerX AccelerometerY AccelerometerZ GyroX GyroY GyroZ MagnetometerX MagnetometerY MagnetometerZ Int0 Int1 Int2 Int3 Int4 Int5 Int6 Int7 Double0 Double1 Double2 Double3 Double4 Double5 Double6 Double7 DebugTimeGrabbedLeft DebugTimeGrabbedRight DebugTimeProcessed
45982 2491 25.1616 176.2014 111.9783 58.4631 60.0863 -87.5997 80.0000 NaN 0.0000 0.0000 0.0000 173.0851 114.0851 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45982 2491 25.1616 228.5107 90.0395 59.6260 61.0666 29.5303 80.0000 NaN 0.0000 0.0000 0.0000 209.4727 93.8546 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.1205 717.6262 718.1237
45983 2492 25.1717 176.4640 112.1516 58.3958 59.8856 -87.9092 80.0000 NaN 0.0000 0.0000 0.0000 173.2340 114.1489 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45983 2492 25.1717 228.8557 90.0132 59.5691 60.8627 38.3407 80.0000 NaN 0.0000 0.0000 0.0000 209.6111 93.9074 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.1354 717.6418 718.1410
45984 2493 25.1818 176.5413 112.1637 58.2662 59.6793 87.3455 80.0000 NaN 0.0000 0.0000 0.0000 173.3750 114.2708 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45984 2493 25.1818 228.9732 89.9889 59.5516 60.8360 38.0858 80.0000 NaN 0.0000 0.0000 0.0000 209.6792 93.9434 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.1510 717.6574 718.1553
45985 2494 25.1919 176.8233 112.1784 58.2057 59.8156 -88.6873 80.0000 NaN 0.0000 0.0000 0.0000 173.4468 114.2340 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45985 2494 25.1919 229.1822 90.0398 59.5635 60.7308 44.8381 80.0000 NaN 0.0000 0.0000 0.0000 209.6792 93.9434 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.1661 717.6732 718.1703
45986 2495 25.2020 176.9692 112.2429 58.2631 59.5471 -86.0949 80.0000 NaN 0.0000 0.0000 0.0000 173.5000 114.2917 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45986 2495 25.2020 229.2748 90.0172 59.4680 60.7189 44.6131 80.0000 NaN 0.0000 0.0000 0.0000 209.7273 93.9455 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.1817 717.6886 718.1883
45987 2496 25.2121 177.1025 112.2514 58.0793 59.5249 -85.1532 80.0000 NaN 0.0000 0.0000 0.0000 173.6250 114.2708 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45987 2496 25.2121 229.2823 90.0631 59.4064 60.6717 37.5611 80.0000 NaN 0.0000 0.0000 0.0000 209.7547 94.0755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.1970 717.7026 718.2000
45988 2497 25.2222 177.2563 112.2928 57.3149 59.2228 -85.5239 80.0000 NaN 0.0000 0.0000 0.0000 173.6250 114.2708 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45988 2497 25.2222 229.3183 90.1934 59.4026 60.6790 38.6701 80.0000 NaN 0.0000 0.0000 0.0000 209.7547 94.0755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.2121 717.7179 718.2153
45989 2498 25.2323 177.2718 112.3152 57.3563 59.2209 -88.6452 80.0000 NaN 0.0000 0.0000 0.0000 173.7021 114.2979 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45989 2498 25.2323 229.3480 90.2416 59.2645 60.6438 41.1954 80.0000 NaN 0.0000 0.0000 0.0000 209.7547 94.0755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.2276 717.7332 718.2334
45990 2499 25.2424 177.3800 112.4420 57.2710 58.9984 -89.1294 80.0000 NaN 0.0000 0.0000 0.0000 173.7292 114.3750 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45990 2499 25.2424 229.2872 90.2963 59.2902 60.5091 42.8550 80.0000 NaN 0.0000 0.0000 0.0000 209.7547 94.0755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.2429 717.7487 718.2464
45991 2500 25.2525 177.3888 112.3931 57.1201 59.1788 89.6114 80.0000 NaN 0.0000 0.0000 0.0000 173.6735 114.4286 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45991 2500 25.2525 229.2851 90.4094 59.1815 60.4407 50.7976 80.0000 NaN 0.0000 0.0000 0.0000 209.7037 94.1296 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.2578 717.7637 718.2630
45992 2501 25.2626 177.4329 112.5744 57.0415 59.1268 -88.8760 80.0000 NaN 0.0000 0.0000 0.0000 173.7083 114.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45992 2501 25.2626 229.1718 90.5794 59.1463 60.3825 45.8695 80.0000 NaN 0.0000 0.0000 0.0000 209.6346 94.4231 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.2735 717.7792 718.2785
45993 2502 25.2727 177.5122 112.6864 57.0000 58.8840 -88.1174 80.0000 NaN 0.0000 0.0000 0.0000 173.7872 114.5106 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45993 2502 25.2727 229.2435 90.6912 59.1061 60.2563 55.1019 80.0000 NaN 0.0000 0.0000 0.0000 209.5000 94.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.2893 717.7945 718.2935
45994 2503 25.2828 177.5897 112.7030 56.8988 58.9852 -88.1363 80.0000 NaN 0.0000 0.0000 0.0000 173.9362 114.5745 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45994 2503 25.2828 229.1538 90.8346 58.9535 60.2541 51.0535 80.0000 NaN 0.0000 0.0000 0.0000 209.5000 94.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.3050 717.8098 718.3108
45995 2504 25.2929 177.6387 112.8384 56.8131 58.8517 -85.0279 80.0000 NaN 0.0000 0.0000 0.0000 174.0816 114.6122 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45995 2504 25.2929 229.0815 90.9325 58.8445 60.1082 48.3393 80.0000 NaN 0.0000 0.0000 0.0000 209.5000 94.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.3207 717.8256 718.3240
45996 2505 25.3030 177.6739 112.9111 56.7381 58.9249 -87.7758 80.0000 NaN 0.0000 0.0000 0.0000 174.0400 114.6800 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45996 2505 25.3030 229.0514 91.1001 58.8237 60.0900 54.4500 80.0000 NaN 0.0000 0.0000 0.0000 209.5000 94.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.3359 717.8405 718.3400
45997 2506 25.3131 177.5964 113.0129 56.9998 58.6409 -86.0782 80.0000 NaN 0.0000 0.0000 0.0000 174.0784 114.7451 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45997 2506 25.3131 229.0323 91.2500 58.7810 60.0119 55.9729 80.0000 NaN 0.0000 0.0000 0.0000 209.5000 94.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.3511 717.8562 718.3554
45998 2507 25.3232 177.7694 113.1408 56.5952 58.8069 -87.2068 80.0000 NaN 0.0000 0.0000 0.0000 174.0784 114.7451 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45998 2507 25.3232 229.0065 91.3014 58.6803 59.9062 52.5364 80.0000 NaN 0.0000 0.0000 0.0000 209.2885 94.7115 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.3663 717.8714 718.3700
45999 2508 25.3333 177.8964 113.2490 56.4593 58.8335 -86.1289 80.0000 NaN 0.0000 0.0000 0.0000 174.0784 114.7451 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 45999 2508 25.3333 228.9165 91.5720 58.7796 59.9386 52.8831 80.0000 NaN 0.0000 0.0000 0.0000 209.0566 94.6792 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.3815 717.8875 718.3890
46000 2509 25.3434 177.9808 113.3326 56.4900 58.7902 -84.4013 80.0000 NaN 0.0000 0.0000 0.0000 174.0784 114.7451 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46000 2509 25.3434 228.9412 91.7643 58.8517 59.9381 55.0059 80.0000 NaN 0.0000 0.0000 0.0000 209.0000 94.7308 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.3973 717.9034 718.4019
46001 2510 25.3535 178.3029 113.5018 56.3896 58.6542 -85.1538 80.0000 NaN 0.0000 0.0000 0.0000 174.2600 114.8400 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46001 2510 25.3535 229.0718 92.0560 58.7273 59.8693 50.2582 80.0000 NaN 0.0000 0.0000 0.0000 209.0000 94.8113 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.4129 717.9187 718.4173
46002 2511 25.3636 178.7058 113.5756 56.0012 59.0791 -86.4057 80.0000 NaN 0.0000 0.0000 0.0000 174.4000 115.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46002 2511 25.3636 229.3322 92.3340 58.8259 59.8216 50.0296 80.0000 NaN 0.0000 0.0000 0.0000 209.2308 95.1539 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.4277 717.9343 718.4346
46003 2512 25.3737 179.1494 114.0225 56.4940 58.5762 -85.1006 80.0000 NaN 0.0000 0.0000 0.0000 174.8269 115.0769 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46003 2512 25.3737 229.7839 92.8123 58.5690 59.8419 59.5094 80.0000 NaN 0.0000 0.0000 0.0000 209.2885 95.2885 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.4434 717.9495 718.4472
46004 2513 25.3838 179.9654 114.3345 56.1708 58.6622 -84.2363 80.0000 NaN 0.0000 0.0000 0.0000 175.2600 115.1600 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46004 2513 25.3838 230.3117 93.1840 58.9195 59.8081 53.2075 80.0000 NaN 0.0000 0.0000 0.0000 209.5000 95.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.4584 717.9651 718.4615
46005 2514 25.3939 180.7021 114.4998 56.2279 58.9048 -84.2334 80.0000 NaN 0.0000 0.0000 0.0000 175.5714 115.3265 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46005 2514 25.3939 231.0553 93.6800 58.8312 59.7899 56.9082 80.0000 NaN 0.0000 0.0000 0.0000 209.7843 95.6863 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.4736 717.9804 718.4777
46006 2515 25.4040 181.6515 114.8644 55.8886 58.6171 -83.7193 80.0000 NaN 0.0000 0.0000 0.0000 176.3265 115.4286 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46006 2515 25.4040 231.8393 94.1090 58.8189 59.7050 62.9711 80.0000 NaN 0.0000 0.0000 0.0000 210.3077 96.1346 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.4889 717.9957 718.4933
46007 2516 25.4141 182.7298 115.2048 55.8288 58.5905 -82.5499 80.0000 NaN 0.0000 0.0000 0.0000 176.6735 115.5714 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46007 2516 25.4141 232.7446 94.6818 59.0099 59.6426 59.2996 80.0000 NaN 0.0000 0.0000 0.0000 210.5686 96.4706 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.5049 718.0110 718.5122
46008 2517 25.4242 183.9408 115.5535 55.7077 58.5602 -83.3457 80.0000 NaN 0.0000 0.0000 0.0000 177.4000 115.6000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46008 2517 25.4242 233.8927 95.2768 58.7556 59.8064 72.0283 80.0000 NaN 0.0000 0.0000 0.0000 211.2885 96.7115 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.5203 718.0262 718.5249
46009 2518 25.4343 185.2437 115.8322 55.4800 58.6444 -82.8453 80.0000 NaN 0.0000 0.0000 0.0000 178.1600 115.7400 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46009 2518 25.4343 235.1154 95.8772 58.7823 59.6855 69.1726 80.0000 NaN 0.0000 0.0000 0.0000 211.8333 97.0741 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.5357 718.0417 718.5397
46010 2519 25.4444 186.7721 116.1045 55.3412 58.6429 -81.5301 80.0000 NaN 0.0000 0.0000 0.0000 178.9216 115.7451 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46010 2519 25.4444 236.6322 96.4644 58.6025 59.7974 77.6334 80.0000 NaN 0.0000 0.0000 0.0000 212.5000 97.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.5507 718.0576 718.5594
46011 2520 25.4545 188.2970 116.3520 55.1437 58.7165 -82.6321 80.0000 NaN 0.0000 0.0000 0.0000 179.8431 116.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46011 2520 25.4545 238.2684 96.9760 58.4478 59.8586 82.1075 80.0000 NaN 0.0000 0.0000 0.0000 213.5192 97.6346 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.5661 718.0733 718.5692
46012 2521 25.4646 190.0780 116.7408 54.7969 58.5893 -81.5869 80.0000 NaN 0.0000 0.0000 0.0000 180.7551 116.0816 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46012 2521 25.4646 239.9549 97.6011 58.2887 60.0536 83.7858 80.0000 NaN 0.0000 0.0000 0.0000 214.3889 98.0926 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.5812 718.0891 718.5972
46013 2522 25.4747 191.8992 116.9342 54.3324 58.6636 -82.9723 80.0000 NaN 0.0000 0.0000 0.0000 181.7451 116.0784 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46013 2522 25.4747 241.7911 98.1790 58.2852 60.1023 88.0519 80.0000 NaN 0.0000 0.0000 0.0000 215.2321 98.3929 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.5962 718.1052 718.6017
46014 2523 25.4848 193.8341 117.2734 53.9969 58.7397 -82.0595 80.0000 NaN 0.0000 0.0000 0.0000 182.9216 116.2549 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46014 2523 25.4848 243.7412 98.7324 58.1421 60.0809 -88.4592 80.0000 NaN 0.0000 0.0000 0.0000 216.1930 98.6842 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.6108 718.1205 718.6144
46015 2524 25.4949 195.8923 117.5584 53.9441 58.5342 -81.7155 80.0000 NaN 0.0000 0.0000 0.0000 184.0566 116.3208 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46015 2524 25.4949 245.9042 99.2990 57.9015 60.2158 89.8878 80.0000 NaN 0.0000 0.0000 0.0000 217.4746 99.0678 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.6265 718.1354 718.6333
46016 2525 25.5051 198.1134 117.9987 53.2711 58.6211 -82.7870 80.0000 NaN 0.0000 0.0000 0.0000 185.5000 116.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46016 2525 25.5051 248.0499 99.8277 57.7487 60.1546 -88.9238 80.0000 NaN 0.0000 0.0000 0.0000 218.6379 99.3276 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.6413 718.1509 718.6451
46017 2526 25.5152 200.1429 118.4270 52.9693 58.5967 -82.7953 80.0000 NaN 0.0000 0.0000 0.0000 186.4706 116.5686 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46017 2526 25.5152 250.2150 100.3814 57.4167 60.2787 -88.4678 80.0000 NaN 0.0000 0.0000 0.0000 219.8136 99.7119 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.6569 718.1661 718.6626
46018 2527 25.5253 202.2398 118.8974 52.5054 58.6657 -81.5049 80.0000 NaN 0.0000 0.0000 0.0000 187.5714 116.6735 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46018 2527 25.5253 252.2492 100.9611 57.2188 60.4546 -86.6680 80.0000 NaN 0.0000 0.0000 0.0000 220.7742 99.9677 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.6726 718.1817 718.6800
46019 2528 25.5354 204.2284 119.3352 51.9749 58.7388 -81.6663 80.0000 NaN 0.0000 0.0000 0.0000 188.7600 117.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46019 2528 25.5354 254.2446 101.5403 57.0012 60.4502 -87.5319 80.0000 NaN 0.0000 0.0000 0.0000 222.0645 100.2581 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.6882 718.1970 718.6914
46020 2529 25.5455 206.0474 119.8848 51.9486 58.5890 -81.1936 80.0000 NaN 0.0000 0.0000 0.0000 189.7500 117.3654 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46020 2529 25.5455 256.2031 102.0883 56.5282 60.7337 -85.7655 80.0000 NaN 0.0000 0.0000 0.0000 223.0000 100.7143 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.7044 718.2121 718.7077
46021 2530 25.5556 207.7943 120.5432 51.8118 58.3769 -79.5126 80.0000 NaN 0.0000 0.0000 0.0000 190.6481 117.5556 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 46021 2530 25.5556 258.0745 102.7083 56.1667 60.6703 -85.0171 80.0000 NaN 0.0000 0.0000 0.0000 223.8769 101.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 718.7200 718.2276 718.7253
