LeftFrameNumber LeftFrameNumberRaw LeftSeconds LeftPupilX LeftPupilY LeftPupilWidth LeftPupilHeight LeftPupilAngle LeftIrisRadius LeftTorsion LeftUpperEyelid LeftLowerEyelid LeftDataQuality LeftCR1X LeftCR1Y LeftCR2X LeftCR2Y LeftCR3X LeftCR3Y LeftCR4X LeftCR4Y LeftCR5X LeftCR5Y RightFrameNumber RightFrameNumberRaw RightSeconds RightPupilX RightPupilY RightPupilWidth RightPupilHeight RightPupilAngle RightIrisRadius RightTorsion RightUpperEyelid RightLowerEyelid RightDataQuality RightCR1X RightCR1Y RightCR2X RightCR2Y RightCR3X RightCR3Y RightCR4X RightCR4Y RightCR5X RightCR5Y AccelerometerX AccelerometerY AccelerometerZ GyroX GyroY GyroZ MagnetometerX MagnetometerY MagnetometerZ Int0 Int1 Int2 Int3 Int4 Int5 Int6 Int7 Double0 Double1 Double2 Double3 Double4 Double5 Double6 Double7 DebugTimeGrabbedLeft DebugTimeGrabbedRight DebugTimeProcessed
112383 3657 36.9394 159.8410 106.9186 61.8821 63.0725 -84.2448 80.0000 NaN 0.0000 0.0000 0.0000 162.8769 109.8769 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112383 3657 36.9394 207.9943 90.3118 62.5426 64.0127 -12.4976 80.0000 NaN 0.0000 0.0000 0.0000 195.8000 92.8923 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.3837 1778.6346 1778.6378
112384 3658 36.9495 159.1950 106.6367 61.4665 63.2198 -87.5943 80.0000 NaN 0.0000 0.0000 0.0000 162.3548 109.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112384 3658 36.9495 207.2688 90.6752 62.5171 63.9881 -18.3931 80.0000 NaN 0.0000 0.0000 0.0000 194.9706 93.0588 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.3998 1778.6502 1778.6544
112385 3659 36.9596 158.4153 106.3609 61.4887 63.1076 85.9553 80.0000 NaN 0.0000 0.0000 0.0000 161.8281 109.1719 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112385 3659 36.9596 206.4758 91.3042 62.3213 63.9773 -19.1221 80.0000 NaN 0.0000 0.0000 0.0000 194.2794 93.5441 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.4159 1778.6657 1778.6687
112386 3660 36.9697 157.6006 106.1250 61.4810 63.1023 86.5133 80.0000 NaN 0.0000 0.0000 0.0000 160.9394 108.9091 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112386 3660 36.9697 205.6221 91.7949 62.4146 63.8237 -17.1494 80.0000 NaN 0.0000 0.0000 0.0000 193.8154 94.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.4318 1778.6812 1778.6877
112387 3661 36.9798 156.7166 105.9154 61.5551 63.0895 88.4652 80.0000 NaN 0.0000 0.0000 0.0000 160.1452 108.7097 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112387 3661 36.9798 204.8729 92.3431 62.1590 64.0644 -14.1081 80.0000 NaN 0.0000 0.0000 0.0000 193.0597 94.2239 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.4478 1778.6965 1778.6992
112388 3662 36.9899 155.8064 105.5544 61.4300 63.0451 86.7255 80.0000 NaN 0.0000 0.0000 0.0000 159.8095 108.2381 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112388 3662 36.9899 203.9684 92.8224 62.2491 63.8354 -15.0803 80.0000 NaN 0.0000 0.0000 0.0000 192.2941 94.7206 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.4639 1778.7126 1778.7181
112389 3663 37.0000 154.9001 105.2491 61.3491 62.9002 84.7968 80.0000 NaN 0.0000 0.0000 0.0000 158.8154 108.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112389 3663 37.0000 203.1671 93.2952 62.0552 63.7397 -17.2729 80.0000 NaN 0.0000 0.0000 0.0000 191.8485 95.0606 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.4798 1778.7284 1778.7331
112390 3664 37.0101 153.8733 104.8315 61.4678 62.8801 84.2900 80.0000 NaN 0.0000 0.0000 0.0000 158.0635 107.6984 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112390 3664 37.0101 202.2723 93.7208 61.9041 63.6959 -17.7995 80.0000 NaN 0.0000 0.0000 0.0000 191.0000 95.1912 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.4953 1778.7434 1778.7461
112391 3665 37.0202 153.0634 104.4290 61.4504 62.8189 79.4648 80.0000 NaN 0.0000 0.0000 0.0000 157.5000 107.1212 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112391 3665 37.0202 201.3516 94.2360 61.8297 63.5177 -18.0610 80.0000 NaN 0.0000 0.0000 0.0000 190.1857 95.7429 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.5109 1778.7587 1778.7641
112392 3666 37.0303 152.1477 103.9409 61.4280 62.6660 78.3391 80.0000 NaN 0.0000 0.0000 0.0000 156.8281 106.8281 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112392 3666 37.0303 200.5301 94.6206 61.6815 63.4148 -19.3285 80.0000 NaN 0.0000 0.0000 0.0000 189.7206 96.1029 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.5415 1778.7746 1778.7770
112393 3667 37.0404 151.2079 103.4074 61.4043 62.6921 74.9294 80.0000 NaN 0.0000 0.0000 0.0000 156.0606 106.1515 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112393 3667 37.0404 199.5685 94.9186 61.7107 63.1968 -20.8748 80.0000 NaN 0.0000 0.0000 0.0000 188.8986 96.2319 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.5571 1778.7902 1778.7944
112394 3668 37.0505 150.3130 102.9699 61.3472 62.5995 74.2801 80.0000 NaN 0.0000 0.0000 0.0000 155.3492 105.8730 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112394 3668 37.0505 198.6303 95.1532 61.5753 63.0766 -22.1291 80.0000 NaN 0.0000 0.0000 0.0000 188.2000 96.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.5744 1778.8053 1778.8108
112395 3669 37.0606 149.4403 102.5526 61.2132 62.4143 73.1862 80.0000 NaN 0.0000 0.0000 0.0000 154.8889 105.3333 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112395 3669 37.0606 197.8479 95.2995 61.3782 63.0378 -18.9720 80.0000 NaN 0.0000 0.0000 0.0000 187.5000 96.6286 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.5887 1778.8204 1778.8239
112396 3670 37.0707 148.7046 102.1277 61.5687 62.9168 71.3416 80.0000 NaN 0.0000 0.0000 0.0000 154.2742 105.1290 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112396 3670 37.0707 197.0968 95.4426 61.2292 62.8450 -17.8125 80.0000 NaN 0.0000 0.0000 0.0000 187.0597 96.7761 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.6037 1778.8356 1778.8401
112397 3671 37.0808 148.0305 101.7908 61.6582 62.7266 69.0985 80.0000 NaN 0.0000 0.0000 0.0000 153.8281 104.8281 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112397 3671 37.0808 196.3820 95.5412 61.1093 62.8200 -18.5167 80.0000 NaN 0.0000 0.0000 0.0000 186.5652 96.7826 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.6190 1778.8511 1778.8532
112398 3672 37.0909 147.3229 101.4072 61.5395 62.8615 69.5714 80.0000 NaN 0.0000 0.0000 0.0000 153.5000 104.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112398 3672 37.0909 195.7277 95.4954 60.9377 62.6787 -18.5519 80.0000 NaN 0.0000 0.0000 0.0000 186.0882 96.8382 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.6346 1778.8670 1778.8709
112399 3673 37.1010 146.7053 101.0974 61.5591 62.7134 69.0505 80.0000 NaN 0.0000 0.0000 0.0000 153.0164 104.4262 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112399 3673 37.1010 194.9755 95.5112 60.8638 62.4369 -19.5281 80.0000 NaN 0.0000 0.0000 0.0000 185.6250 96.6250 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.6501 1778.8827 1778.8874
112400 3674 37.1111 146.1759 100.9368 61.6459 62.6144 67.3774 80.0000 NaN 0.0000 0.0000 0.0000 152.7258 104.1290 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112400 3674 37.1111 194.3812 95.5992 60.6455 62.5093 -18.9225 80.0000 NaN 0.0000 0.0000 0.0000 185.1857 96.7429 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.6656 1778.8983 1778.9160
112401 3675 37.1212 145.7325 100.8988 61.4199 62.6868 68.3291 80.0000 NaN 0.0000 0.0000 0.0000 152.4262 104.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112401 3675 37.1212 193.7288 95.7321 60.5366 62.2528 -16.1601 80.0000 NaN 0.0000 0.0000 0.0000 184.8116 96.8116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.6812 1778.9296 1778.9327
112402 3676 37.1313 145.2944 100.9363 61.4563 62.5785 69.9090 80.0000 NaN 0.0000 0.0000 0.0000 152.2064 104.1111 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112402 3676 37.1313 193.2555 95.7996 60.6058 62.3440 -20.3529 80.0000 NaN 0.0000 0.0000 0.0000 184.3857 96.8286 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.6965 1778.9454 1778.9488
112403 3677 37.1414 144.8842 101.0998 61.4494 62.6023 71.3852 80.0000 NaN 0.0000 0.0000 0.0000 151.8710 104.2742 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112403 3677 37.1414 192.7570 95.9660 60.4654 62.2105 -17.8675 80.0000 NaN 0.0000 0.0000 0.0000 184.0000 97.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.7126 1778.9606 1778.9652
112404 3678 37.1515 144.7416 101.3403 61.5422 62.4628 69.3890 80.0000 NaN 0.0000 0.0000 0.0000 152.0000 104.4262 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112404 3678 37.1515 192.3674 96.0322 60.4731 61.9932 -20.6807 80.0000 NaN 0.0000 0.0000 0.0000 184.0000 97.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.7284 1778.9764 1778.9931
112405 3679 37.1616 144.7379 101.5133 61.4693 62.4334 70.2276 80.0000 NaN 0.0000 0.0000 0.0000 152.0678 104.5254 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112405 3679 37.1616 192.1644 96.1078 60.1756 61.8392 -18.9233 80.0000 NaN 0.0000 0.0000 0.0000 184.0000 97.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.7434 1778.9922 1778.9947
112406 3680 37.1717 144.7964 101.7949 61.4515 62.4082 72.9213 80.0000 NaN 0.0000 0.0000 0.0000 152.2459 104.6885 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112406 3680 37.1717 192.0399 96.1072 60.1321 61.8234 -20.4865 80.0000 NaN 0.0000 0.0000 0.0000 184.0000 97.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.7587 1779.0074 1779.0105
112407 3681 37.1818 144.7995 102.0058 61.4940 62.3760 70.4827 80.0000 NaN 0.0000 0.0000 0.0000 152.4746 104.9322 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112407 3681 37.1818 191.8984 96.1025 60.0071 61.7318 -17.6611 80.0000 NaN 0.0000 0.0000 0.0000 183.9412 96.9706 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.7746 1779.0233 1779.0260
112408 3682 37.1919 144.8352 102.2029 61.4281 62.2935 70.4907 80.0000 NaN 0.0000 0.0000 0.0000 152.5738 105.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112408 3682 37.1919 191.7986 95.9790 60.0180 61.6330 -17.5655 80.0000 NaN 0.0000 0.0000 0.0000 183.8143 96.9286 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.7902 1779.0385 1779.0429
112409 3683 37.2020 144.8074 102.4035 61.3368 62.2632 73.0734 80.0000 NaN 0.0000 0.0000 0.0000 152.7419 105.0645 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112409 3683 37.2020 191.5965 95.9446 59.8854 61.5809 -14.6464 80.0000 NaN 0.0000 0.0000 0.0000 183.7429 96.8143 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.8053 1779.0545 1779.0596
112410 3684 37.2121 144.8172 102.5615 61.2229 62.3116 75.4632 80.0000 NaN 0.0000 0.0000 0.0000 152.7936 105.1111 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112410 3684 37.2121 191.4597 95.9774 59.7798 61.6448 -17.1519 80.0000 NaN 0.0000 0.0000 0.0000 183.6143 96.8286 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.8205 1779.0705 1779.0734
112411 3685 37.2222 144.6862 102.8522 61.3399 62.2108 76.8168 80.0000 NaN 0.0000 0.0000 0.0000 152.7705 105.4262 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112411 3685 37.2222 191.3749 96.0561 59.7764 61.6628 -14.5041 80.0000 NaN 0.0000 0.0000 0.0000 183.6479 96.8873 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.8356 1779.0862 1779.0901
112412 3686 37.2323 144.6433 103.1119 61.3019 62.1574 74.7235 80.0000 NaN 0.0000 0.0000 0.0000 152.8095 105.7619 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112412 3686 37.2323 191.2956 96.0786 59.7150 61.5928 -11.7750 80.0000 NaN 0.0000 0.0000 0.0000 183.6479 96.8873 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.8511 1779.1021 1779.1051
112413 3687 37.2424 144.6774 103.4251 61.2694 62.0252 78.8332 80.0000 NaN 0.0000 0.0000 0.0000 152.8438 105.9375 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112413 3687 37.2424 191.2665 96.0222 59.4658 61.5251 -12.9797 80.0000 NaN 0.0000 0.0000 0.0000 183.6812 96.8406 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.8669 1779.1173 1779.1196
112414 3688 37.2525 145.3228 103.2834 61.2819 61.9292 74.0154 80.0000 NaN 0.0000 0.0000 0.0000 153.6825 105.6984 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112414 3688 37.2525 191.7524 95.4533 59.5954 61.3120 -14.8614 80.0000 NaN 0.0000 0.0000 0.0000 184.1806 96.3889 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.8827 1779.1323 1779.1368
112415 3689 37.2626 150.0753 100.2130 61.0182 61.2273 65.7909 80.0000 NaN 0.0000 0.0000 0.0000 155.8333 103.9697 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112415 3689 37.2626 196.3664 92.0199 59.3112 61.0095 -19.1560 80.0000 NaN 0.0000 0.0000 0.0000 186.6667 94.4872 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.8983 1779.1471 1779.1503
112416 3690 37.2727 155.5747 96.0166 60.5420 61.4689 -87.1189 80.0000 NaN 0.0000 0.0000 0.0000 158.8906 101.8594 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112416 3690 37.2727 202.4200 87.7670 59.6141 60.6932 -12.0619 80.0000 NaN 0.0000 0.0000 0.0000 190.4416 92.4805 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.9297 1779.1631 1779.1667
112417 3691 37.2828 160.1173 93.6625 60.0385 61.3387 74.9263 80.0000 NaN 0.0000 0.0000 0.0000 161.5556 100.7937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112417 3691 37.2828 207.9568 85.3101 59.6024 60.8904 -7.0354 80.0000 NaN 0.0000 0.0000 0.0000 193.7397 91.0411 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.9454 1779.1786 1779.1832
112418 3692 37.2929 162.3985 93.5191 59.8847 61.3646 70.5921 80.0000 NaN 0.0000 0.0000 0.0000 162.8710 100.7258 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112418 3692 37.2929 210.5458 84.8443 59.6942 61.1336 -12.0929 80.0000 NaN 0.0000 0.0000 0.0000 195.5000 90.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.9606 1779.1941 1779.1966
112419 3693 37.3030 162.2860 94.4430 60.0612 61.3465 75.0942 80.0000 NaN 0.0000 0.0000 0.0000 163.0667 101.4000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112419 3693 37.3030 210.2795 85.2584 59.8209 61.8266 -10.3205 80.0000 NaN 0.0000 0.0000 0.0000 195.5672 90.7761 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.9765 1779.2098 1779.2157
112420 3694 37.3131 162.6562 95.0063 60.2143 61.4423 73.9139 80.0000 NaN 0.0000 0.0000 0.0000 163.3443 101.8852 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112420 3694 37.3131 210.5105 85.3836 60.0061 61.4572 -4.8413 80.0000 NaN 0.0000 0.0000 0.0000 195.6406 91.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1778.9922 1779.2255 1779.2301
112421 3695 37.3232 163.0944 95.5568 60.1998 61.2017 70.7688 80.0000 NaN 0.0000 0.0000 0.0000 163.7049 102.1967 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 112421 3695 37.3232 210.8597 85.4932 59.8731 61.5873 0.8560 80.0000 NaN 0.0000 0.0000 0.0000 195.8154 91.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0 0 0 0 0 0 0 0 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1779.0074 1779.2411 1779.2439
